alexatop,malware_domain,phishtank,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,zonefiles_tld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
false,false,true,0.6,0.6,0.04003991554878387,0.6,true,false,0.7,false,0,0.000021914443950103568,false,0.6666666666666666,bit.ly,ht.ly
false,false,true,0.6,0.6,0.04003991554878387,0.6,true,false,0.7,false,0,0.000021914443950103568,false,0.6666666666666666,bit.ly,ht.ly
false,false,true,0.09731543624161074,0.272452068617558,0.06154487160080882,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.65,ilexsolution.com,www.keepsolution.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04029449244935033,0.6,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.6666666666666666,promocodes.com,promocaodescontao.com
false,false,true,0.6,0.6,0.03582113449985026,0.6,true,true,0.7,false,0.6,2.4435358427917003e-9,false,0.6923076923076923,aia.co.th,smtasia.co.th
false,false,true,0.6,0.6,0.05534054869466809,0.6,true,true,0.3,false,0.008695652173913044,0.0004993976378705539,false,0.5714285714285714,app.link,pphwm.app.link
false,false,true,0.6,0.6,0.05519829197634264,0.6,false,0,0.7,false,0.0024844720496894407,0.000728980047980048,false,0.5,mydiba.me,miyabibar.vn
false,false,true,0.6,0.6,0.0641346851803242,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.5555555555555556,natureasia.com,www.redaksigma.com
false,false,true,0.09731543624161074,0.272452068617558,0.0996528457601486,0,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5263157894736842,adzooma.com,uniclazz.joomla.com
false,false,true,0.09731543624161074,0.272452068617558,0.0587205001373058,0,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6666666666666666,bestofjoomla.com,distapp.joomla.com
false,false,true,0.6,0.6,0.12856317134470016,0.6,true,true,0.7,false,0,0.00009404354946957659,false,0.5714285714285714,cine.is,0i.is
false,false,true,0.6,0.6,0.036652539800280645,0.6,true,false,0.5,false,0,0.000021914443950103568,false,0,true,bit.ly
false,false,true,0.09731543624161074,0.272452068617558,0.05770110985601348,0,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.46875,powerdigitalmarketing.com,acessosegurodigitalmn.joomla.com
false,false,true,0.09731543624161074,0.272452068617558,0.05770110985601348,0,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.46875,powerdigitalmarketing.com,acessosegurodigitalmn.joomla.com
false,false,true,0.09731543624161074,0.272452068617558,0.05770110985601348,0,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.46875,powerdigitalmarketing.com,acessosegurodigitalmn.joomla.com
false,false,true,0.6,0.6,0.055682709918380126,0.6,true,false,0.3,false,0.6,2.4435358427917003e-9,false,0.4523809523809524,conectandopessoas.com.br,blackinfinite.catalogoderecompensas.com.br
false,false,true,0.6,0.6,0.038491161616376154,0.6,false,0,0.7,false,0.6,2.4435358427917003e-9,false,0.6818181818181818,opendoorlaser.com.br,aprenderparaser.com.br
false,false,true,0.6,0.6,0.0755964553062121,0.6,true,false,0.3,false,0.0608695652173913,0.6261409668089843,false,0.52,america-retail.com,akceptacja-regulaminu.com
false,false,true,0.6,0.6,0.041783237511949095,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.6923076923076923,panusis.blogspot.com,betasussgiris.blogspot.com
false,false,true,0.6,0.6,0.041783237511949095,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.6923076923076923,panusis.blogspot.com,betasussgiris.blogspot.com
false,false,true,0.6,0.6,0.05355482822151258,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.6129032258064516,tentacoesmundiais.blogspot.com,betasusturkeygiris.blogspot.com
false,false,true,0.6,0.6,0.05355482822151258,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.6129032258064516,tentacoesmundiais.blogspot.com,betasusturkeygiris.blogspot.com
false,false,true,0.6,0.6,0.05253022317510137,0.6,false,0,0.7,false,0.6,2.4435358427917003e-9,false,0.75,nudevista.com.br,unavita.com.br
false,false,true,0.6,0.6,0.06500223823663531,0.6,false,0,0.7,false,0.11925465838509315,2.4435358427917003e-9,false,0.6428571428571429,nobroker.in,www.returnsnowboardcom.nckibroker.gdn
false,false,true,0.6,0.6,0.04994931106367527,0.6,true,true,0.7,false,0.6,2.4435358427917003e-9,false,0.56,verdadecrista.com.br,beerfactoristanbul.com.tr
false,false,true,0.6,0.3955600403632694,0.09489125099268199,0.4158915389701272,true,true,0.3,false,0.0608695652173913,0.6261409668089843,false,0.5384615384615384,thankyoufromhaagendazs.com,thankyoufitzpatrick.com
false,false,true,0.6,0.6,0.037753315587865974,0.6,true,false,0.3,false,0.0608695652173913,0.6261409668089843,false,0,true,storage.googleapis.com
false,false,true,0.1610738255033557,0.03128153380423814,0.11350440098518101,0.12260173157158794,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.7058823529411765,topmaquinaria.com,www.account-security-information.maquinariahb.com
false,false,true,0.6,0.6,0.038491161616376154,0.6,false,0,0.7,false,0.6,2.4435358427917003e-9,false,0.6818181818181818,opendoorlaser.com.br,aprenderparaser.com.br
false,false,true,0.09731543624161074,0.272452068617558,0.06577168073222198,0,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6111111111111112,brasilescola.com,bradisk.joomla.com
false,false,true,0.09731543624161074,0.272452068617558,0.2566804432952019,0,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.8333333333333334,joomlart.com,vam35.joomla.com
false,false,true,0.6,0.6,0.029369101710269498,0.6,true,true,0.7,false,0.034782608695652174,0.005048471300559531,false,0.75,hdonline.eu,eegonline.eu
false,false,true,0.6,0.6,0.050797371670444194,0.6,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5833333333333334,bestcouponsforall.com,bestcounterfeitbills.com
false,false,true,0.6,0.6,0.04622191024860457,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0,true,firebasestorage.googleapis.com
false,false,true,0.6,0.6,0.23970910423581243,0.6,true,true,0.6,false,0.023602484472049687,0.003127958014678442,false,0,true,support10000.mixh.jp
false,false,true,0.6,0.6,0.04622191024860457,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0,true,firebasestorage.googleapis.com
false,false,true,0.6,0.4571140262361251,0.04365301809677905,0.6,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.7222222222222222,polarisglobal.com,mobrandsglobal.com
false,false,true,0.6,0.1099899091826438,0.06487891376694695,0.6,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5172413793103449,warnermediagroup.com,www.ikonikcommercialgroup.com
false,false,true,0.09731543624161074,0.272452068617558,0.04753083225678363,0,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.7272727272727273,gshock.com,gcspolk.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.75,woltlab.com,rohtolab.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.75,woltlab.com,rohtolab.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.75,woltlab.com,rohtolab.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.75,woltlab.com,rohtolab.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.75,woltlab.com,rohtolab.com
false,false,true,0.09731543624161074,0.272452068617558,0.06530971714229752,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6428571428571429,scoreboard.com,vmorefraud.com
false,false,true,0.09731543624161074,0.272452068617558,0.04952200282718052,0,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.7727272727272727,dropshippingtitans.com,dropshippingmart.com
false,false,true,0.6,0.6,0.037656649300199276,0.6,true,true,0.7,false,0.6,2.4435358427917003e-9,false,0.7272727272727273,ks.ac.kr,c.ksc.ac.kr
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.75,woltlab.com,rohtolab.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.75,woltlab.com,rohtolab.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.75,woltlab.com,rohtolab.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.75,woltlab.com,rohtolab.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.75,woltlab.com,rohtolab.com
false,false,true,0.6,0.6,0.037239388734295886,0.6,true,false,0.3,false,0.0608695652173913,0.6261409668089843,false,0.7333333333333333,dugoogle.com,docs.google.com
false,false,true,0.6,0.6,0.04622191024860457,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0,true,firebasestorage.googleapis.com
false,false,true,0.09731543624161074,0.272452068617558,0.08857496550256856,0,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.631578947368421,forestadmin.com,florenzakhamsin.com
false,false,true,0.09731543624161074,0.272452068617558,0.05469408808776421,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.7142857142857143,yanfaa.com,mytanfarma.com
false,false,true,0.09731543624161074,0.272452068617558,0.08857496550256856,0,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.631578947368421,forestadmin.com,florenzakhamsin.com
false,false,true,0.09731543624161074,0.272452068617558,0.05191949872616163,0,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.7058823529411765,education-sa.com,advonationusa.com
false,false,true,0.09731543624161074,0.272452068617558,0.05191949872616163,0,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.7058823529411765,education-sa.com,advonationusa.com
false,false,true,0.09731543624161074,0.272452068617558,0.05191949872616163,0,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.7058823529411765,education-sa.com,advonationusa.com
false,false,true,0.6,0.6,0.06677943300363334,0.6,true,false,0.3,false,0.0608695652173913,0.6261409668089843,false,0,true,betasuus1.blogspot.com
false,false,true,0.6,0.6,0.06677943300363334,0.6,true,false,0.1,false,0.0608695652173913,0.6261409668089843,false,0,true,betasuus1.blogspot.com
false,false,true,0.09731543624161074,0.272452068617558,0.06577168073222198,0,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6111111111111112,brasilescola.com,bradisk.joomla.com
false,false,true,0.6,0.6,0.03652514901580682,0.6,true,false,0.5,false,0.004968944099378881,0.00011143745211051551,false,0,true,telegra.ph
false,false,true,0.6,0.58627648839556,0.05648215087638008,0.6,false,0,0.7,false,0.012422360248447204,0.006161880625006783,false,0.4482758620689655,ouest-france.fr,polesportsfrance-marseille.fr
false,false,true,0.6,0.6,0.06022410086470494,0.6,true,true,0.7,false,0.6,2.4435358427917003e-9,false,0.5294117647058824,jakarta.go.id,jdih.sambas.go.id
false,false,true,0.09731543624161074,0.272452068617558,0.04753083225678363,0,true,false,0.6,false,0.0608695652173913,0.6261409668089843,false,0.7272727272727273,gshock.com,gcspolk.com
false,false,true,0.6,0.6,0.15343919989078872,0.6,false,0,0.7,false,0.33664596273291925,0.0002977122619662648,false,0.48,wetransfer.com,wetransfer-plussecure5.ml
false,false,true,0.412751677852349,0.06559031281533804,0.06471442715449187,0.7296447171241651,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5625,discoveryeducation.com,www.discovercoastalvacations.com
false,false,true,0.09731543624161074,0.272452068617558,0.04753083225678363,0,true,false,0.6,false,0.0608695652173913,0.6261409668089843,false,0.7272727272727273,gshock.com,gcspolk.com
false,false,true,0.09731543624161074,0.272452068617558,0.04753083225678363,0,true,false,0.6,false,0.0608695652173913,0.6261409668089843,false,0.7272727272727273,gshock.com,gcspolk.com
false,false,true,0.6,0.6,0.04293783252521285,0.6,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.8181818181818182,toonly.com,mtmonly.com
false,false,true,0.6,0.6,0.06022410086470494,0.6,true,true,0.7,false,0.6,2.4435358427917003e-9,false,0.5294117647058824,jakarta.go.id,jdih.sambas.go.id
false,false,true,0.6,0.58627648839556,0.05648215087638008,0.6,false,0,0.7,false,0.012422360248447204,0.006161880625006783,false,0.4482758620689655,ouest-france.fr,polesportsfrance-marseille.fr
false,false,true,0.6,0.6,0.7491101662612947,0.6,false,0,0.7,false,0.6,0.00013109569796577474,false,0.35714285714285715,55188.com,35.188.36.185
false,false,true,0.6,0.6,0.7491101662612947,0.6,false,0,0.7,false,0.6,0.00013109569796577474,false,0.35714285714285715,55188.com,35.188.36.185
false,false,true,0.6,0.3955600403632694,0.05691451606175296,0.4158915389701272,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6785714285714286,barnyardphotography.com,haileydemarrephotography.com
false,false,true,0.6,0.1099899091826438,0.06487891376694695,0.6,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5172413793103449,warnermediagroup.com,www.ikonikcommercialgroup.com
false,false,true,0.6,0.6,0.020580069631532593,0.6,true,true,0.3,false,0,0.000030006620149482084,false,0.625,akila.la,pili.la
false,false,true,0.09731543624161074,0.272452068617558,0.06788397857825226,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6,shwemyanmarmalay.com,www.mytanfarma.com
false,false,true,0.3098434004474273,0.06659939455095863,0.16239729503673966,0.6,true,false,0.6,false,0.0608695652173913,0.6261409668089843,false,0.6666666666666666,www.no.com,www.3jba.com
false,false,true,0.3098434004474273,0.06659939455095863,0.16239729503673966,0.6,true,false,0.6,false,0.0608695652173913,0.6261409668089843,false,0.6666666666666666,www.no.com,www.3jba.com
false,false,true,0.6,0.6,0.050824270330466007,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0,true,betasus-giir.blogspot.com
false,false,true,0.6,0.6,0.050824270330466007,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0,true,betasus-giir.blogspot.com
false,false,true,0.6,0.6,0.05973092244153578,0.6,false,0,0.7,false,0.09565217391304347,0.0001642015360758643,false,1,ccp.cloudaccess.net,ravinkondo.cloudaccess.host
false,false,true,0.6,0.6,0.05973092244153578,0.6,false,0,0.7,false,0.09565217391304347,0.0001642015360758643,false,1,ccp.cloudaccess.net,ravinkondo.cloudaccess.host
false,false,true,0.09731543624161074,0.272452068617558,0.05469408808776421,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.7142857142857143,yanfaa.com,mytanfarma.com
false,false,true,0.6,0.6,0.0785950314559854,0.6,true,true,0.7,false,0.09316770186335403,0.015997263076953684,false,0.6428571428571429,aladin.info,itmagazin.info
false,false,true,0.6,0.6,0.3584330773946288,0.6,true,false,0.7,false,0.0608695652173913,0.6261409668089843,false,0,true,arenda167016.000webhostapp.com
false,false,true,0.6,0.6,0.05933977551660313,0.6,true,true,0.7,false,0.007453416149068322,0.004259339545249427,false,0.5,www.gov.pl,www.gminawilkow.pl
false,false,true,0.09731543624161074,0.272452068617558,0.06659549092313519,0,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5714285714285714,daebakdrama.com,danskebank.joomla.com
false,false,true,0.6,0.6,0.04305774206111227,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.7407407407407407,hentaisenseibr.blogspot.com,betasusgiir.blogspot.com
false,false,true,0.6,0.6,0.04305774206111227,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.7407407407407407,hentaisenseibr.blogspot.com,betasusgiir.blogspot.com
false,false,true,0.09731543624161074,0.272452068617558,0.06659549092313519,0,false,0,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5714285714285714,daebakdrama.com,danskebank.joomla.com
false,false,true,0.6,0.6,0.057933550339003395,0.6,true,false,0.7,false,0.0608695652173913,0.6261409668089843,false,0.625,pro-seitai.com,ergo-kaiteki.com
false,false,true,0.6,0.6,0.06382757000929297,0.6,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6111111111111112,ikedahayato.com,ikekani-hokuto.com
false,false,true,0.6,0.6,0.04491053392296693,0.6,true,true,0.3,false,0.02857142857142857,0.002266473163063276,false,0.6923076923076923,repairtech.in,gpbiotech.in
false,false,true,0.09731543624161074,0.272452068617558,0.07267005936494653,0,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.52,www-creators.com,www.kreativekidsbooks.com
false,false,true,0.6,0.6,0.6355812613694197,0.6,false,0,0.7,false,0.6,0.00013109569796577474,false,0.3333333333333333,10x10.co.kr,203.190.37.133
false,false,true,0.6,0.6,0.11047305476903839,0.6,true,true,0.7,false,0.007453416149068322,0.004259339545249427,false,0.43478260869565216,so-magazyn.pl,kosmetyczka-radzymin.pl
false,false,true,0.6,0.6,0.11047305476903839,0.6,true,true,0.7,false,0.007453416149068322,0.004259339545249427,false,0.43478260869565216,so-magazyn.pl,kosmetyczka-radzymin.pl
false,false,true,0.09731543624161074,0.272452068617558,0.05002026746809383,0,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.75,visionviral.com,evisionlegal.com
false,false,true,0.09731543624161074,0.272452068617558,0.05002026746809383,0,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.75,visionviral.com,evisionlegal.com
false,false,true,0.6,0.6,0.06083257733950303,0.6,true,true,0.7,false,0.6,2.4435358427917003e-9,false,0.6428571428571429,e-auto.com.mx,www.bokepwa.enpunto.com.gt
false,false,true,0.6,0.6,0.05532984394318366,0.6,true,true,0.7,false,0.6,2.4435358427917003e-9,false,0.5454545454545454,independent.com.mt,bokepwa.enpunto.com.gt
false,false,true,0.6,0.6387487386478304,0.10447233756703485,0.6,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.7,expeditionportal.com,expeditions-of-e.com
false,false,true,0.6,0.6,0.04693874949601342,0.6,true,true,0.7,false,0.6,2.4435358427917003e-9,false,0.6428571428571429,trplus.com.tw,mdmplus.com.ph
false,false,true,0.3098434004474273,0.06659939455095863,0.07156553166153351,0.6,true,true,0.3,false,0.0608695652173913,0.6261409668089843,false,0.7272727272727273,titsbox.com,www.joinngrubwa.itsaol.com
false,false,true,0.3098434004474273,0.06659939455095863,0.07156553166153351,0.6,true,true,0.3,false,0.0608695652173913,0.6261409668089843,false,0.7272727272727273,titsbox.com,www.joinngrubwa.itsaol.com
false,false,true,0.6,0.6,0.15634834114205823,0.6,false,0,0.7,false,0.33664596273291925,0.0002977122619662648,false,0.48,wetransfer.com,wetransfer-plussecure8.ml
false,false,true,0.09731543624161074,0.272452068617558,0.07267005936494653,0,true,true,0.5,false,0.0608695652173913,0.6261409668089843,false,0.52,www-creators.com,www.kreativekidsbooks.com
false,false,true,0.3098434004474273,0.06659939455095863,0.06743197285319835,0.6,true,true,0.3,false,0.0608695652173913,0.6261409668089843,false,0.5454545454545454,jinsanta.tmall.com,joinngrubwa.itsaol.com
false,false,true,0.3098434004474273,0.06659939455095863,0.06743197285319835,0.6,true,true,0.3,false,0.0608695652173913,0.6261409668089843,false,0.5454545454545454,jinsanta.tmall.com,joinngrubwa.itsaol.com
false,false,true,0.09731543624161074,0.272452068617558,0.056704189164363934,0,true,false,0.6,false,0.003726708074534161,0.0003474545066060279,false,0.47368421052631576,bnpparibasfortis.be,www.marinasirtis.tv
false,false,true,0.09731543624161074,0.272452068617558,0.06788397857825226,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6,shwemyanmarmalay.com,www.mytanfarma.com
false,false,true,0.6,0.6,0.06198116434722425,0.6,false,0,0.7,false,0.0012422360248447203,0.00019948619364577646,false,0.5,solarmovie.cr,ugovlahovic.hr
false,false,true,0.6,0.6,0.06198116434722425,0.6,false,0,0.7,false,0.0012422360248447203,0.00019948619364577646,false,0.5,solarmovie.cr,ugovlahovic.hr
false,false,true,0.6,0.6,0.044252168753707334,0.6,true,true,0.6,false,0.0024844720496894407,0.0026115533673420578,false,0.5625,hentaiheroes.com,ottawaheroes.ca
false,false,true,0.6,0.6,0.2211507211497102,0.6,true,true,0.3,false,0.008695652173913044,0.0004993976378705539,false,0,true,26jyo.app.link
false,false,true,0.6,0.6,0.022785869258959753,0.6,true,true,0.5,false,0.0012422360248447203,0.000025942205530971887,false,0.6666666666666666,tre.it,tr.im
false,false,true,0.6,0.6,0.0654569626101555,0.6,true,false,0.3,false,0.0608695652173913,0.6261409668089843,false,0,true,trbetasusgiiris2.blogspot.com
false,false,true,0.6,0.6,0.0654569626101555,0.6,true,false,0.3,false,0.0608695652173913,0.6261409668089843,false,0,true,trbetasusgiiris2.blogspot.com
false,false,true,0.6,0.6,0.06322374724032989,0.12260173157158794,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.631578947368421,osticket.com,www.horstmicket.com
false,false,true,0.6,0.6,0.06773848221729649,0.6,true,false,0.3,false,0.0608695652173913,0.6261409668089843,false,0,true,betasusgiris2.blogspot.com
false,false,true,0.09731543624161074,0.272452068617558,0.06160308921718765,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6190476190476191,postplanner.com,www.policyplanner.com
false,false,true,0.6,0.6,0.07120393226256089,0.6,false,0,0.7,false,0.09565217391304347,0.0001642015360758643,false,0.5384615384615384,imyfone.com,viabcpzonasegurabeta.pe.imaclone.host
false,false,true,0.6,0.04944500504540868,0.0688180128149661,0.7853864796140958,false,0,0.7,false,0.014906832298136644,0.0016253341560718516,false,0.5333333333333333,viabtc.com,viabcp.itcjp.co
false,false,true,0.6,0.2805247225025227,0.0676589981358587,0.6,true,false,0.1,false,0.05838509316770185,0.05416506080545498,false,0.6470588235294118,middleeasteye.net,fiddle.jshell.net
false,false,true,0.6,0.6,0.0769581189637189,0.12260173157158794,true,true,0.7,false,0.012422360248447204,0.006161880625006783,false,0.39285714285714285,u-picardie.fr,www.les-placards-en-folie.fr
false,false,true,0.6,0.6,0.06152611155340675,0.6,false,0,0.7,false,0.6,2.4435358427917003e-9,false,0.5185185185185185,vanguardinvestor.co.uk,signmakers-manchester.co.uk
false,false,true,0.6,0.6,0.07184358556310247,0.6,false,0,0.7,false,0.6,2.4435358427917003e-9,false,0.5161290322580645,designerposhwatches.co.uk,www.signmakers-manchester.co.uk
false,false,true,0.6,0.6,0.053049566241880515,0.6,false,0,0.7,false,0.6,2.4435358427917003e-9,false,0.6086956521739131,si9sistemas.com.br,energiaysistemas.com.sv
false,false,true,0.09731543624161074,0.272452068617558,0.05564698907673759,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5909090909090909,researchandranking.com,vergaralandscaping.com
false,false,true,0.09731543624161074,0.272452068617558,0.05564698907673759,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5909090909090909,researchandranking.com,vergaralandscaping.com
false,false,true,0.09731543624161074,0.272452068617558,0.06160308921718765,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6190476190476191,postplanner.com,www.policyplanner.com
false,false,true,0.6,0.6,0.04263237505140629,0.6,true,false,0.1,false,0.0608695652173913,0.6261409668089843,false,0.68,tramadolsyr.blogspot.com,trbetasusgir.blogspot.com
false,false,true,0.6,0.6,0.04263237505140629,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.68,tramadolsyr.blogspot.com,trbetasusgir.blogspot.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04010120653549832,0.6,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6666666666666666,globaltestmarket.com,globalnetinternet.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04010120653549832,0.6,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6666666666666666,globaltestmarket.com,globalnetinternet.com
false,false,true,0.6,0.6,0.04551056484293951,0.6,false,0,0.7,false,0.6,2.4435358427917003e-9,false,0.5882352941176471,asianet.co.in,ashtangyoga.co.in
false,false,true,0.6,0.6,0.063310208922418,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.5806451612903226,artigoscriativos.blogspot.com,trbetasusgirisimiz.blogspot.com
false,false,true,0.6,0.6,0.063310208922418,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0.5806451612903226,artigoscriativos.blogspot.com,trbetasusgirisimiz.blogspot.com
false,false,true,0.09731543624161074,0.272452068617558,0.06232411626957427,0,true,false,0.6,false,0.0608695652173913,0.6261409668089843,false,0.6363636363636364,nextyourcontent.com,www.yourcontenhere.com
false,false,true,0.09731543624161074,0.272452068617558,0.05400603315137492,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6666666666666666,lacuracaonline.com,laurenbowling.com
false,false,true,0.6,0.04944500504540868,0.06104988497048892,0.7853864796140958,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.7777777777777778,banma.com,vafma.com
false,false,true,0.6,0.6,0.06273983106460483,0.6,true,true,0.5,false,0.0024844720496894407,0.026170969356574047,false,0.5217391304347826,pfarrei-nittenau.de,www.reimer-gartenbau.de
false,false,true,0.6,0.6,0.07186269203582589,0.6,true,true,0.7,false,0.6,2.4435358427917003e-9,false,0.45,glazkova-nat.in.ua,www.dukhovnist.in.ua
false,false,true,0.09731543624161074,0.272452068617558,0.05284137050358715,0,true,0,0.3,false,0.0608695652173913,0.6261409668089843,false,0.6470588235294118,whatsapp.com,chat.whatsagp.com
false,false,true,0.09731543624161074,0.272452068617558,0.09089228182342818,0,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.5925925925925926,digitalconnectmag.com,xfinityconnect.bimlarge.com
false,false,true,0.6,0.6,0.06368720546809029,0.6,true,true,0.7,false,0.02857142857142857,0.002266473163063276,false,0.47368421052631576,www.cloudaccess.net,www.youdealcar.in
false,false,true,0.6,0.6,0.0516166171553938,0.6,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6923076923076923,aisuren.com,auslaufen.com
false,false,true,0.6,0.6,0.0516166171553938,0.6,true,true,0.7,false,0.0608695652173913,0.6261409668089843,false,0.6923076923076923,aisuren.com,auslaufen.com
false,false,true,0.6,0.04944500504540868,0.06104988497048892,0.7853864796140958,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.7777777777777778,banma.com,vafma.com
false,false,true,0.6,0.04944500504540868,0.06104988497048892,0.7853864796140958,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.7777777777777778,banma.com,vafma.com
false,false,true,0.6,0.6,0.037753315587865974,0.6,true,false,0.5,false,0.0608695652173913,0.6261409668089843,false,0,true,storage.googleapis.com
false,false,true,0.3098434004474273,0.06659939455095863,0.052165686852012984,0.6,true,true,0.6,false,0.0608695652173913,0.6261409668089843,false,0.6470588235294118,instafaster.com,kinstationery.com
false,false,true,0.6,0.6,0.09459771047388425,0.6,true,false,0.7,false,0.003726708074534161,0.0005792198087350827,false,0.5384615384615384,expedia.ca,expoei.udd.cl
false,false,true,0.6,0.6,0.0769581189637189,0.12260173157158794,true,true,0.7,false,0.012422360248447204,0.006161880625006783,false,0.39285714285714285,u-picardie.fr,www.les-placards-en-folie.fr
