domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,ttlRisk,spamhausreg,SpamhausTld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,Label 
0.6,0.6,0.044725421,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.05426901,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.037338893,0.6,FALSE,0.7,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.049191204,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
1.326621924,0.413723512,0.056441146,0.6,TRUE,0.7,3.96,0.003726708,FALSE,0,TRUE,alexatop
0.6,0.6,0.038992917,0.6,TRUE,0.3,FALSE,0.6,FALSE,0,TRUE,alexatop
0.161073826,0.031281534,0.059748872,0.122601732,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.034597183,0,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.144182381,0.6,TRUE,0.7,FALSE,0.034782609,FALSE,0,TRUE,alexatop
0.6,0.6,0.077827214,0.6,TRUE,0.5,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.044656583,0.6,TRUE,0.5,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.040635178,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.039884369,0.6,TRUE,0.5,FALSE,0.003726708,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.087872731,0,TRUE,0.5,FALSE,0.014906832,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.184652048,0.78538648,TRUE,0.7,FALSE,0.042236025,FALSE,0,TRUE,alexatop
0.6,0.16851665,0.036215459,0.6,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.158344418,0.6,TRUE,0.7,FALSE,0.166459627,FALSE,0,TRUE,alexatop
0.6,0.200807265,0.051029167,0.6,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.16150811,0,TRUE,0.5,FALSE,0.01863354,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.038816913,0,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.024090341,0.6,TRUE,0.7,FALSE,0.034782609,FALSE,0,TRUE,alexatop
0.6,0.6,0.043335887,0.6,TRUE,0.7,FALSE,0.01242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.038293518,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.050311361,0.78538648,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.943491423,0.047496114,0.239416284,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.199798184,0.026853927,0.6,TRUE,0.5,FALSE,0.034782609,FALSE,0,TRUE,alexatop
0.6,0.6,0.029373352,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.036993384,0,TRUE,0.5,FALSE,0.058385093,FALSE,0,TRUE,alexatop
0.6,0.6,0.044885748,0.6,TRUE,0.5,FALSE,0.058385093,FALSE,0,TRUE,alexatop
0.6,0.6,0.064441045,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.040200405,0.6,TRUE,0.6,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.16851665,0.050532431,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.041335013,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.030659608,0.78538648,TRUE,0.5,FALSE,0.014906832,FALSE,0,TRUE,alexatop
0.6,0.6,0.039900024,0.6,TRUE,0.5,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.039153553,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.047191894,0.78538648,TRUE,0.5,FALSE,0.065838509,FALSE,0,TRUE,alexatop
0.6,0.19172553,0.047989869,0.694937507,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.04283621,0.78538648,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.081189896,0,TRUE,0.3,FALSE,0.028571429,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.054596283,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.280524723,0.039871528,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.376387487,0.131175938,0.6,FALSE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.161073826,0.031281534,0.05307132,0.122601732,TRUE,0.7,FALSE,0.058385093,FALSE,0,TRUE,alexatop
0.6,0.6,0.185804353,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.39556004,0.055781712,0.415891539,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.064372902,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.078685041,0,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.05319128,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.109989909,0.148458137,0.6,FALSE,0.7,FALSE,0.058385093,FALSE,0,TRUE,alexatop
0.6,0.6,0.045978141,0.6,TRUE,0.3,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.042058078,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.130502992,0.6,FALSE,0.7,FALSE,0.185093168,FALSE,0,TRUE,alexatop
0.6,0.6,0.100224068,0.6,TRUE,0.6,FALSE,0.034782609,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.053480354,0,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.035815896,0,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.058867235,0.6,TRUE,0.5,FALSE,0.023602484,FALSE,0,TRUE,alexatop
0.412751678,0.065590313,0.037608176,0.729644717,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.16851665,0.036817326,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.117449122,0.78538648,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.099885345,0.6,FALSE,0.7,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.037178918,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.036665407,0.6,TRUE,0.3,FALSE,0.6,FALSE,0,TRUE,alexatop
0.412751678,0.065590313,0.092113204,0.729644717,TRUE,0.5,FALSE,0.01863354,FALSE,0,TRUE,alexatop
0.6,0.6,0.054977369,0.6,TRUE,0.6,FALSE,0.01863354,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.0377917,0,TRUE,0.5,FALSE,0.014906832,FALSE,0,TRUE,alexatop
0.6,0.6,0.087074726,0.6,TRUE,0.5,FALSE,0,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.134051095,0.78538648,TRUE,0.5,FALSE,0.048447205,FALSE,0,TRUE,alexatop
0.6,0.285570131,0.091599618,0.6,TRUE,0.6,FALSE,0.01242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.0417171,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.039451493,0.6,TRUE,0.3,FALSE,0,FALSE,0,TRUE,alexatop
0.6,0.6,0.068095367,0.6,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.161073826,0.031281534,0.052666726,0.122601732,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.052008928,0,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.042102683,0.6,TRUE,0.5,FALSE,0.29068323,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.047525446,0,TRUE,0.5,FALSE,0.002484472,FALSE,0,TRUE,alexatop
0.6,0.16851665,0.108754905,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.030657557,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
1.326621924,0.413723512,0.047969995,0.6,TRUE,0.7,3.96,0.060869565,FALSE,0,TRUE,alexatop
0.3098434,0.066599395,0.05988425,0.6,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.037909994,0.78538648,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.129391889,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.099964618,0.78538648,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.020142096,0.6,TRUE,0.5,FALSE,0.002484472,FALSE,0,TRUE,alexatop
0.6,0.6,0.027662154,0.6,TRUE,0.7,FALSE,0.002484472,FALSE,0,TRUE,alexatop
0.6,0.6,0.049408063,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.187665975,0.78538648,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.058728703,0.78538648,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.023563414,0.6,TRUE,0.7,FALSE,0.034782609,FALSE,0,TRUE,alexatop
0.6,0.6,0.039266507,0.6,TRUE,0.5,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.084747007,0.6,TRUE,0.5,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.035849774,0.6,TRUE,0.7,FALSE,0.058385093,FALSE,0,TRUE,alexatop
0.6,0.16851665,0.033757807,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.162462159,0.045230097,0.596933601,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.044567932,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.05986253,0.6,TRUE,0.7,FALSE,0.028571429,FALSE,0,TRUE,alexatop
0.6,0.6,0.046831282,0.6,TRUE,0.3,FALSE,0.6,FALSE,0,TRUE,alexatop
1.326621924,0.413723512,0.036480055,0.6,TRUE,0.3,3.96,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.045724439,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.16851665,0.023784739,0.6,TRUE,0.3,FALSE,0.01863354,FALSE,0,TRUE,alexatop
0.6,0.39556004,0.088899074,0.415891539,FALSE,0.7,FALSE,0.058385093,FALSE,0,TRUE,alexatop
0.6,0.16851665,0.238441502,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.064187998,0.78538648,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.176589304,0.044456614,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.035986372,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.038370276,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.046446106,0.6,TRUE,0.7,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.072653885,0.042409293,0.821765585,TRUE,0.5,FALSE,0.065838509,FALSE,0,TRUE,alexatop
0.6,0.6,0.111203232,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.054382829,0.6,TRUE,0.7,FALSE,0.002484472,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.042939393,0.78538648,TRUE,0.5,FALSE,0.058385093,FALSE,0,TRUE,alexatop
0.6,0.6,0.049827194,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.071227982,0.78538648,TRUE,0.5,FALSE,0.003726708,FALSE,0,TRUE,alexatop
0.6,0.6,0.017810464,0.6,TRUE,0.5,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.032423093,0.6,TRUE,0.7,FALSE,0.032298137,FALSE,0,TRUE,alexatop
0.6,0.6,0.056696139,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.047241862,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.05511855,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.053409335,0,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.4419778,0.034319073,0.534007116,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.048762712,0.6,TRUE,0.5,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.048435923,0.040041248,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.077120347,0.6,TRUE,0.3,FALSE,0.023602484,FALSE,0,TRUE,alexatop
0.6,0.16851665,0.064765473,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.045125615,0,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.034581767,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.166498486,0.102292517,0.801775555,FALSE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.063978277,0,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.04498489,0.6,TRUE,0.5,FALSE,0.028571429,FALSE,0,TRUE,alexatop
0.6,0.137235116,0.040741522,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.046966287,0.6,TRUE,0.5,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.048435923,0.043116023,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.175405064,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.049866216,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.057431733,0.6,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.038462728,0.6,TRUE,0.7,FALSE,0.002484472,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.124578785,0.78538648,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.446647629,0.6,TRUE,0.6,FALSE,0.288198758,FALSE,0,TRUE,alexatop
0.6,0.6,0.037236779,0.6,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.049746031,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
1.326621924,0.413723512,0.028048777,0.6,TRUE,0.1,3.96,0.058385093,FALSE,0,TRUE,alexatop
0.6,0.6,0.042765798,0.6,FALSE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.044501088,0.6,TRUE,0.5,FALSE,0.002484472,FALSE,0,TRUE,alexatop
0.6,0.6,0.036138055,0.6,TRUE,0.5,FALSE,0.01242236,FALSE,0,TRUE,alexatop
0.6,0.39556004,0.068686368,0.415891539,FALSE,0.7,FALSE,0.01863354,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.046325705,0,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.093271575,0.6,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.035743818,0.6,TRUE,0.5,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.064488057,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.028644552,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.069509332,0.6,TRUE,0.7,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.053297942,0.6,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.034299839,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.08818991,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.044380163,0.78538648,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.072653885,0.057838132,0.821765585,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.038330982,0,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.05136265,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.052015193,0.6,TRUE,0.7,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.0295905,0.6,TRUE,0.7,FALSE,0.034782609,FALSE,0,TRUE,alexatop
0.6,0.6,0.046151895,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.051218053,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.166498486,0.079747337,0.801775555,TRUE,0.5,FALSE,0.166459627,FALSE,0,TRUE,alexatop
0.6,0.6,0.038270586,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.097035542,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.200807265,0.031441053,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.033113264,0.6,TRUE,0.3,FALSE,0.019875776,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.045052443,0,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.120080727,0.047663867,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.028121129,0.6,TRUE,0.6,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.16851665,0.041044909,0.6,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.076690212,0.051955495,0.6,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.043444301,0.6,TRUE,0.1,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.120080727,0.041297257,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.025443522,0,FALSE,0.7,FALSE,0.058385093,FALSE,0,TRUE,alexatop
0.6,0.6,0.078127882,0.6,TRUE,0.7,FALSE,0,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.051459482,0.78538648,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.098253427,0.6,FALSE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.4419778,0.05915327,0.534007116,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.041507914,0.6,TRUE,0.5,FALSE,0.003726708,FALSE,0,TRUE,alexatop
0.6,0.6,0.050299934,0.6,TRUE,0.7,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.076690212,0.034476302,0.6,TRUE,0.5,FALSE,0.032298137,FALSE,0,TRUE,alexatop
0.6,0.6,0.044455822,0.6,TRUE,0.3,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.040128301,0.6,TRUE,0.7,FALSE,0,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.034999022,0,TRUE,0.5,FALSE,0.016149068,FALSE,0,TRUE,alexatop
0.6,0.6,0.043390362,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.061608118,0.6,TRUE,0.3,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.043855947,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.1646655,0.6,TRUE,0.3,FALSE,0.01242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.03802516,0.6,TRUE,0.5,FALSE,0.01863354,FALSE,0,TRUE,alexatop
0.6,0.6,0.0462489,0.6,TRUE,0.6,FALSE,0,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.038372271,0,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.049818651,0.6,TRUE,0.7,FALSE,0.01863354,FALSE,0,TRUE,alexatop
0.6,0.6,0.036797402,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.043869868,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.050942154,0.6,TRUE,0.3,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.05022265,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.061213524,0.6,TRUE,0.1,FALSE,0.003726708,FALSE,0,TRUE,alexatop
0.6,0.6,0.058521463,0.6,TRUE,0.7,FALSE,0.058385093,FALSE,0,TRUE,alexatop
0.6,0.6,0.040905722,0.6,TRUE,0.7,FALSE,0.034782609,FALSE,0,TRUE,alexatop
0.6,0.6,0.047109868,0.6,TRUE,0.5,FALSE,0,FALSE,0,TRUE,alexatop
0.6,0.6,0.06878161,0.6,TRUE,0.7,FALSE,0.003726708,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.037011057,0.78538648,TRUE,0.5,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.056931473,0.6,TRUE,0.5,FALSE,0,FALSE,0,TRUE,alexatop
0.6,0.6,0.049068612,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.029133308,0.6,TRUE,0.3,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.6,0.137059393,0.6,TRUE,0.3,FALSE,0.023602484,FALSE,0,TRUE,alexatop
0.161073826,0.031281534,0.096725304,0.122601732,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.048435923,0.107683122,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.943491423,0.049207362,0.239416284,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.072653885,0.036543536,0.821765585,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.051240092,0,TRUE,0.5,FALSE,0.093167702,FALSE,0,TRUE,alexatop
0.6,0.6,0.078077565,0.6,TRUE,0.1,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.126311417,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.043468202,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.045498588,0,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.064166713,0.6,TRUE,0.3,FALSE,0.023602484,FALSE,0,TRUE,alexatop
0.6,0.120080727,0.046392645,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.39556004,0.115163602,0.415891539,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.104891316,0,TRUE,0.7,FALSE,0.016149068,FALSE,0,TRUE,alexatop
0.6,0.6,0.056087405,0.6,TRUE,0.3,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.041843323,0.6,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.067362003,0,TRUE,0.6,FALSE,0.093167702,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.037904472,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.055158824,0.6,TRUE,0.5,FALSE,0.028571429,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.076224462,0,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.026291782,0.6,TRUE,0.3,FALSE,0,FALSE,0,TRUE,alexatop
0.6,0.6,0.060373431,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.048812897,0.6,TRUE,0.1,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.039121932,0,TRUE,0.6,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.27346115,0.02569483,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.051980319,0.6,TRUE,0.5,FALSE,0.001242236,FALSE,0,TRUE,alexatop
0.6,0.484359233,0.037137429,0.6,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.240371093,0.78538648,TRUE,0.5,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.031830943,0.6,TRUE,0.5,FALSE,0.034782609,FALSE,0,TRUE,alexatop
0.6,0.6,0.040546917,0.6,TRUE,0.7,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.049445005,0.140723425,0.78538648,TRUE,0.1,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.054574747,0.6,TRUE,0.7,FALSE,0,FALSE,0,TRUE,alexatop
0.6,0.6,0.05588408,0.6,TRUE,0.3,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.036352751,0,TRUE,0.7,FALSE,0.060869565,FALSE,0,TRUE,alexatop
0.6,0.6,0.044162257,0.6,TRUE,0.5,FALSE,0.003726708,FALSE,0,TRUE,alexatop
0.6,0.6,0.041848158,0.6,TRUE,0.7,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.024084305,0.6,TRUE,0.5,FALSE,0,FALSE,0,TRUE,alexatop
0.6,0.6,0.104876958,0.6,TRUE,0.3,FALSE,0,FALSE,0,TRUE,alexatop
0.6,0.6,0.030248403,0.6,TRUE,0.7,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.026494525,0.6,TRUE,0.7,FALSE,0.6,FALSE,0,TRUE,alexatop
0.6,0.6,0.028719175,0.6,TRUE,0.7,FALSE,0,FALSE,0,TRUE,alexatop
0.097315436,0.272452069,0.041417068,0,TRUE,0.3,FALSE,0.058385093,FALSE,0,TRUE,alexatop
