alexatop,malware_domain,phishtank,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
false,false,true,0.6,0.6,0.09705937634022488,0.6,false,0,0.7,,0.40372670807453415,false,0.5,godsent.tv,goldsubzehy.tk
false,false,true,0.6,0.6,0.02117962051691317,0.6,true,false,0.6,,0.017391304347826087,false,0,true,s.id
false,false,true,0.6,0.6,0.05221792866720888,0.6,false,0,0.7,,0.09316770186335403,false,0.7692307692307693,mspravka.info,sparka.info
false,false,true,0.6,0.3955600403632694,0.19223595553504824,0.5841084610298728,true,false,0.7,,0.09316770186335403,false,0.75,botsman.info,hostpoint.ch.14bd02bf.colsan.info
false,false,true,0.6,0.6,0.034322065844702265,0.6,true,false,0.6,,0.0012422360248447203,false,0.6470588235294118,andreaacciaio.it,andreagiardini.it
false,false,true,0.6,0.3955600403632694,0.04909005413428283,0.5841084610298728,true,false,0.7,,0.09316770186335403,false,0.75,botsman.info,ch.colsan.info
false,false,true,0.6,0.6,0.09705937634022488,0.6,false,0,0.7,,0.40372670807453415,false,0.5,godsent.tv,goldsubzehy.tk
false,false,true,0.6,0.6,0.04752665484298456,0.6,true,false,0.6,,0.0012422360248447203,false,0.7058823529411765,informatics.ru,hostpoint.ch.informaticaits.it
false,false,true,0.6,0.6,0.09705937634022488,0.6,false,0,0.7,,0.40372670807453415,false,0.5,godsent.tv,goldsubzehy.tk
false,false,true,0.6,0.6,0.09052827267694498,0.6,true,false,0.6,,0.0012422360248447203,false,0.6363636363636364,axessory.ir,axersrl.it
false,false,true,0.6,0.6,0.09052827267694498,0.6,true,false,0.6,,0.0012422360248447203,false,0.6363636363636364,axessory.ir,axersrl.it
false,false,true,0.6,0.6,0.0831231029003328,0.6,true,false,0.6,,0.6,false,0.7,zvz.com.ua,alertasynotificaciones-bancolombiasasss.zz.com.ve
false,false,true,0.09731543624161074,0.272452068617558,0.07098679780392629,1,true,false,0.7,,0.0608695652173913,false,0.75,selenasstyle.com,www.sevenargyle.com
false,false,true,0.09731543624161074,0.272452068617558,0.07098679780392629,1,true,false,0.7,,0.0608695652173913,false,0.75,selenasstyle.com,www.sevenargyle.com
false,false,true,0.6,0.6,0.044726303448588,0.6,true,false,0.7,,0.02857142857142857,false,0.5625,lite-host.in,wireropehoist.in
false,false,true,0.09731543624161074,0.272452068617558,0.08176532127275565,1,true,false,0.7,,0.0608695652173913,false,0.5714285714285714,nationwidewasteservice.com,verizon-wirelesscustomerservice.com
false,false,true,0.6,0.6,0.12658329192299678,0.6,false,0,0.7,,0.0484472049689441,false,0.7272727272727273,coloors.xyz,www.runescape.com-srs.xyz
false,false,true,0.6,0.6,0.12658329192299678,0.6,false,0,0.7,,0.0484472049689441,false,0.7272727272727273,coloors.xyz,www.runescape.com-srs.xyz
false,false,true,0.6,0.6,0.034322065844702265,0.6,true,false,0.6,,0.0012422360248447203,false,0.6470588235294118,andreaacciaio.it,andreagiardini.it
false,false,true,0.6,0.6,0.04622191024860457,0.6,true,false,0.5,,0.0608695652173913,false,0.9285714285714286,googleapps.com,firebasestorage.googleapis.com
false,false,true,0.6,0.6,0.04622191024860457,0.6,true,false,0.5,,0.0608695652173913,false,0.9285714285714286,googleapps.com,firebasestorage.googleapis.com
false,false,true,0.6,0.6,0.1865396578286515,0.6,false,0,0.7,,0.31304347826086953,false,0.625,ecopress.gr,decompress323.ga
false,false,true,0.6,0.3955600403632694,0.1413507490808522,0.5841084610298728,false,0,0.7,,0.0608695652173913,false,0.5172413793103449,guiademanualidades.com,wdestaques12.umasemananovidades-sempre.com
false,false,true,0.6,0.6,0.03887977817750282,0.6,true,false,0.7,,0,false,0.7142857142857143,svba.ir,svb.sr
false,false,true,0.6,0.6,0.04622191024860457,0.6,true,false,0.5,,0.0608695652173913,false,0.9285714285714286,googleapps.com,firebasestorage.googleapis.com
false,false,true,0.6,0.6,0.08828778974332165,0.6,false,0,0.7,,0.0608695652173913,false,0.7,lk-jkg.com,au-jjg.com
false,false,true,0.09731543624161074,0.272452068617558,0.08573605109743718,1,true,false,0.7,,0.0608695652173913,false,0.5714285714285714,nationwidewasteservice.com,www.verizon-wirelesscustomerservice.com
false,false,true,0.09731543624161074,0.272452068617558,0.08176532127275565,1,true,false,0.7,,0.0608695652173913,false,0.5714285714285714,nationwidewasteservice.com,verizon-wirelesscustomerservice.com
false,false,true,0.09731543624161074,0.272452068617558,0.05443835449461501,1,true,false,0.7,,0.018633540372670804,false,0.631578947368421,lhschools.org,www.tharschoolosian.org
false,false,true,0.3098434004474273,0.06659939455095863,0.0566818865261603,0.6,false,0,0.7,,0.05838509316770185,false,0,true,smsinformacliente-com.umbler.net
false,false,true,0.09731543624161074,0.272452068617558,0.4186666550069548,1,true,false,0.3,,0.0012422360248447203,false,0.8333333333333334,marsello.com,url5928.marsello.io
false,false,true,0.6,0.6,0.4904557536181497,0.6,false,0,0.7,,0.6,false,0.7857142857142857,telecom.com.ar,host112.186-109-81.telecom.net.ar:8082
false,false,true,0.6,0.6,0.4904557536181497,0.6,false,0,0.7,,0.6,false,0.7857142857142857,telecom.com.ar,host112.186-109-81.telecom.net.ar:8082
false,false,true,0.6,0.04944500504540868,0.0753812888188987,0.21461352038590423,false,0,0.7,,0.05838509316770185,false,0.6666666666666666,freeservicemanuals.net,treeservicekalamazoo.net
false,false,true,0.6,0.3955600403632694,0.04522821616905761,0.5841084610298728,true,false,0.7,,0.0608695652173913,false,0.7333333333333333,topmbaindia.com,topbrindes.com
false,false,true,0.1610738255033557,0.03128153380423814,0.04853520525148447,0.8773982684284121,true,false,0.5,,0.0608695652173913,false,0.6086956521739131,michellenails.com,michelleconnollylpc.com
false,false,true,0.6,0.6,0.1865396578286515,0.6,false,0,0.7,,0.31304347826086953,false,0.625,ecopress.gr,decompress323.ga
false,false,true,0.3098434004474273,0.06659939455095863,0.04801907012775186,0.6,true,false,0.7,,0.0608695652173913,false,0.7894736842105263,dosconsultores.com,atikconsultores.com
false,false,true,0.6,0.6,0.0369257120799491,0.6,true,false,0.7,,0.6,false,0.8461538461538461,etapa.com.br,emapla.com.br
false,false,true,0.09731543624161074,0.272452068617558,0.09207611292235185,1,true,false,0.6,,0.0608695652173913,false,0.6470588235294118,rayvarz.com,duranyalvarez.com
false,false,true,0.6,0.6,0.13966728782095725,0.6,true,false,0.7,,0.0608695652173913,false,0,true,virusscoronas.000webhostapp.com
false,false,true,0.09731543624161074,0.272452068617558,0.05475394780338081,1,false,0,0.7,,0.0608695652173913,false,0.8181818181818182,syncios.com,mail.syncwon.com
false,false,true,0.09731543624161074,0.272452068617558,0.05461787319424912,1,true,false,0.5,,0.0608695652173913,false,0.7647058823529411,pornpat-group.com,www.pompanogroup.com
false,false,true,0.09731543624161074,0.272452068617558,0.05652147002978217,1,true,false,0.7,,0.0608695652173913,false,0.7368421052631579,capicconnect.com,www.caribconnectlaw.com
false,false,true,0.09731543624161074,0.272452068617558,0.05652147002978217,1,true,false,0.7,,0.0608695652173913,false,0.7368421052631579,capicconnect.com,www.caribconnectlaw.com
false,false,true,0.09731543624161074,0.272452068617558,0.05652147002978217,1,true,false,0.7,,0.0608695652173913,false,0.7368421052631579,capicconnect.com,www.caribconnectlaw.com
false,false,true,0.09731543624161074,0.272452068617558,0.05652147002978217,1,true,false,0.7,,0.0608695652173913,false,0.7368421052631579,capicconnect.com,www.caribconnectlaw.com
false,false,true,0.6,0.3955600403632694,0.05691451606175296,0.5841084610298728,true,false,0.7,,0.0608695652173913,false,0.6785714285714286,michellelangephotography.com,haileydemarrephotography.com
false,false,true,0.6,0.6,0.04564392723733658,0.6,true,false,0.5,,0.6,false,0.7894736842105263,americanas.com.br,americantyre.com.br
false,false,true,0.6,0.04944500504540868,0.0513926267915223,0.21461352038590423,true,false,0.7,,0.018633540372670804,false,0.7692307692307693,cruafrica.org,effafrica.org
false,false,true,0.6,0.16246215943491424,0.040137817012996714,0.4030663987113494,true,false,0.6,,0.0608695652173913,false,0.6818181818181818,voterrecords.com,montecristorecords.com
false,false,true,0.6,0.6,0.06144558741630524,0.6,true,false,0.6,,0.6,false,0.8,kos.edu.vn,sof.edu.vn
false,false,true,0.6,0.6,0.20193917618042936,0.6,false,0,0.7,,0.6,false,0.8,nee.my.id,mail.chat-grup1.new9.my.id
false,false,true,0.6,0.04944500504540868,0.0753812888188987,0.21461352038590423,false,0,0.7,,0.05838509316770185,false,0.6666666666666666,freeservicemanuals.net,treeservicekalamazoo.net
false,false,true,0.6,0.6,0.0757039853739785,0.6,true,false,0.7,,0.29068322981366457,false,0.6,vitalstats.live,bcpzonasegurabeta.vialbcpe.live
false,false,true,0.09731543624161074,0.272452068617558,0.04974831516365104,1,true,false,0.6,,0.0608695652173913,false,0.9090909090909091,ouestaf.com,ourstaf.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,false,0.7,,0.0608695652173913,false,0.8333333333333334,robotlab.com,rohtolab.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,false,0.7,,0.0608695652173913,false,0.8333333333333334,robotlab.com,rohtolab.com
false,false,true,0.6,0.6,0.026635984375802012,0.6,false,0,0.7,,0.6,false,0.8181818181818182,cssr.org.ua,usr.org.ua
false,false,true,0.09731543624161074,0.272452068617558,0.07225996354343911,1,false,0,0.7,,0.0608695652173913,false,0,true,ads-pg-products.joomla.com
false,false,true,0.09731543624161074,0.272452068617558,0.07944993893442079,1,false,0,0.7,,0.0608695652173913,false,0,true,web-net-pg.joomla.com
false,false,true,0.09731543624161074,0.272452068617558,0.04311822388240089,1,false,0,0.7,,0.014906832298136644,false,0.7368421052631579,dallascannabis.co,medellincannabis.co
false,false,true,0.6,0.6,0.04599205548838182,0.6,false,0,0.7,,0.0608695652173913,false,0.7272727272727273,lyonkim.com,llodkdm.com
false,false,true,0.3098434004474273,0.06659939455095863,0.08050838765144101,0.6,true,false,0.3,,0.0608695652173913,false,0.7777777777777778,zones.com,pornseks.zyns.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04636048257042927,0.6,true,false,0.6,,0.0608695652173913,false,0.6666666666666666,alllanguageresources.com,idealgoldguardresources.com
false,false,true,0.6,0.6,0.047484587705729005,0.6,false,0,0.7,,0.0608695652173913,false,0.6818181818181818,smartpassiveincome.com,sparkpassedecom.com
false,false,true,0.6,0.6,0.047484587705729005,0.6,false,0,0.7,,0.0608695652173913,false,0.6818181818181818,smartpassiveincome.com,sparkpassedecom.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04689953408491839,0.6,true,false,0.7,,0.0608695652173913,false,0.7333333333333333,prettylinks.com,prettanike.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04689953408491839,0.6,true,false,0.7,,0.0608695652173913,false,0.7333333333333333,prettylinks.com,prettanike.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04689953408491839,0.6,true,false,0.7,,0.0608695652173913,false,0.7333333333333333,prettylinks.com,prettanike.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04689953408491839,0.6,true,false,0.7,,0.0608695652173913,false,0.7333333333333333,prettylinks.com,prettanike.com
false,false,true,0.09731543624161074,0.272452068617558,0.09207611292235185,1,true,false,0.6,,0.0608695652173913,false,0.6470588235294118,rayvarz.com,duranyalvarez.com
false,false,true,0.6,0.6,0.06237713668336007,0.6,false,0,0.7,,0.0608695652173913,false,0.6521739130434783,secondlinethemes.com,secureline-helpdesk.com
false,false,true,0.6,0.6,0.06237713668336007,0.6,false,0,0.7,,0.0608695652173913,false,0.6521739130434783,secondlinethemes.com,secureline-helpdesk.com
false,false,true,0.6,0.6,0.05950200267876818,0.6,true,false,0.5,,0.0024844720496894407,false,0.8,scb.com.vn,scbhcm.vn
false,false,true,0.6,0.6,0.05950200267876818,0.6,true,false,0.5,,0.0024844720496894407,false,0.8,scb.com.vn,scbhcm.vn
false,false,true,0.09731543624161074,0.272452068617558,0.04423322455531744,1,true,false,0.6,,0.0608695652173913,false,0.875,microsofters.com,microsoftoms.com
false,false,true,0.09731543624161074,0.272452068617558,0.04423322455531744,1,true,false,0.6,,0.0608695652173913,false,0.875,microsofters.com,microsoftoms.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04801907012775186,0.6,true,false,0.7,,0.0608695652173913,false,0.7894736842105263,dosconsultores.com,atikconsultores.com
false,false,true,0.09731543624161074,0.272452068617558,0.05443835449461501,1,true,false,0.7,,0.018633540372670804,false,0.631578947368421,lhschools.org,www.tharschoolosian.org
false,false,true,0.3098434004474273,0.06659939455095863,0.08050838765144101,0.6,true,false,0.3,,0.0608695652173913,false,0.7777777777777778,zones.com,pornseks.zyns.com
false,false,true,0.6,0.6,0.1882310560765591,0.6,false,0,0.7,,0.0608695652173913,false,0.8181818181818182,getitc.com,xnxx.getit12.com
false,false,true,0.6,0.9434914228052472,0.06447012604459329,0.7605837158398262,true,false,0.5,,0.0608695652173913,false,0.6666666666666666,steelmint.com,vstfuelmgmt.com
false,false,true,0.09731543624161074,0.272452068617558,0.05461787319424912,1,true,false,0.5,,0.0608695652173913,false,0.7647058823529411,pornpat-group.com,www.pompanogroup.com
false,false,true,0.09731543624161074,0.272452068617558,0.05461787319424912,1,true,false,0.5,,0.0608695652173913,false,0.7647058823529411,pornpat-group.com,www.pompanogroup.com
false,false,true,0.09731543624161074,0.272452068617558,0.05461787319424912,1,true,false,0.5,,0.0608695652173913,false,0.7647058823529411,pornpat-group.com,www.pompanogroup.com
false,false,true,0.3098434004474273,0.06659939455095863,0.04801907012775186,0.6,true,false,0.7,,0.0608695652173913,false,0.7894736842105263,dosconsultores.com,atikconsultores.com
false,false,true,0.6,0.6,0.1786208292191808,0.6,true,false,0.7,,0.6,false,0.6153846153846154,gadgets.my.id,chatx-whatsapp.guied7.my.id
false,false,true,0.6,0.6,0.047484587705729005,0.6,false,0,0.7,,0.0608695652173913,false,0.6818181818181818,smartpassiveincome.com,sparkpassedecom.com
false,false,true,0.6,0.6,0.047484587705729005,0.6,false,0,0.7,,0.0608695652173913,false,0.6818181818181818,smartpassiveincome.com,sparkpassedecom.com
false,false,true,0.09731543624161074,0.272452068617558,0.05652147002978217,1,true,false,0.7,,0.0608695652173913,false,0.7368421052631579,capicconnect.com,www.caribconnectlaw.com
false,false,true,0.09731543624161074,0.272452068617558,0.05652147002978217,1,true,false,0.7,,0.0608695652173913,false,0.7368421052631579,capicconnect.com,www.caribconnectlaw.com
false,false,true,0.09731543624161074,0.272452068617558,0.05652147002978217,1,true,false,0.6,,0.0608695652173913,false,0.7368421052631579,capicconnect.com,www.caribconnectlaw.com
false,false,true,0.6,0.6,0.0868184435599379,0.6,false,0,0.7,,0.018633540372670804,false,0.8181818181818182,ducks.org,expressatts.duckdns.org
false,false,true,0.6,0.4571140262361251,0.09790560744190542,0.6,true,false,0.7,,0.0608695652173913,false,0.7058823529411765,anabrzakovic.com,cafecitoperez.ivanidzakovic.com
false,false,true,0.09731543624161074,0.272452068617558,0.047598638842334,1,true,false,0.7,,0.09316770186335403,false,0.7692307692307693,yurmater.info,umattr.info
false,false,true,0.6,0.6,0.04408539640109525,0.6,true,false,0.6,,0.6,false,0.6666666666666666,kals.co.in,mocktails.co.in
false,false,true,0.6,0.6,0.04408539640109525,0.6,true,false,0.6,,0.6,false,0.6666666666666666,kals.co.in,mocktails.co.in
false,false,true,0.6,0.39959636730575177,0.05998095092502301,0.6,true,false,0.5,,0.0608695652173913,false,0.7222222222222222,luckypatchers.com,luckypetshouse.com
false,false,true,0.6,0.39959636730575177,0.05998095092502301,0.6,true,false,0.5,,0.0608695652173913,false,0.7222222222222222,luckypatchers.com,luckypetshouse.com
false,false,true,0.09731543624161074,0.272452068617558,0.04763687318169139,1,true,false,0.7,,0.018633540372670804,false,0.7777777777777778,cwur.org,cwmrc.org
false,false,true,0.09731543624161074,0.272452068617558,0.04763687318169139,1,true,false,0.7,,0.018633540372670804,false,0.7777777777777778,cwur.org,cwmrc.org
false,false,true,0.3098434004474273,0.06659939455095863,0.04006033473248891,0.6,true,false,0.7,,0.0608695652173913,false,0.8333333333333334,robotlab.com,rohtolab.com
false,false,true,0.6,0.6,0.04072010454003595,0.6,true,false,0.7,,0.003726708074534161,false,0.6363636363636364,seoware.ua,asenware.mn
false,false,true,0.6,0.6,0.07237991522668312,0.6,true,false,0.7,,0.6,false,0.5833333333333334,jcapitaltraining.com,khanimambatraining.co.za
false,false,true,0.6,0.3955600403632694,0.04522821616905761,0.5841084610298728,true,false,0.7,,0.0608695652173913,false,0.7333333333333333,topmbaindia.com,topbrindes.com
false,false,true,0.09731543624161074,0.272452068617558,0.07944993893442079,1,false,0,0.7,,0.0608695652173913,false,0,true,web-net-pg.joomla.com
false,false,true,0.6,0.6,0.1865396578286515,0.6,false,0,0.7,,0.31304347826086953,false,0.625,ecopress.gr,decompress323.ga
false,false,true,0.6,0.6,0.08589043896940655,0.6,false,0,0.7,,0.0608695652173913,false,0.7222222222222222,jointhemix.com,bcpzonasegurabeta.viabcp.com.joyinthemiddle.com
false,false,true,0.1610738255033557,0.03128153380423814,0.04853520525148447,0.8773982684284121,true,false,0.5,,0.0608695652173913,false,0.6086956521739131,michellenails.com,michelleconnollylpc.com
false,false,true,0.09731543624161074,0.272452068617558,0.05475394780338081,1,false,0,0.7,,0.0608695652173913,false,0.8181818181818182,syncios.com,mail.syncwon.com
false,false,true,0.6,0.6,0.1865396578286515,0.6,false,0,0.7,,0.31304347826086953,false,0.625,ecopress.gr,decompress323.ga
false,false,true,0.6,0.6,0.1865396578286515,0.6,false,0,0.7,,0.31304347826086953,false,0.625,ecopress.gr,decompress323.ga
false,false,true,0.6,0.6,0.1865396578286515,0.6,false,0,0.7,,0.31304347826086953,false,0.625,ecopress.gr,decompress323.ga
false,false,true,0.6,0.6,0.1865396578286515,0.6,false,0,0.7,,0.31304347826086953,false,0.625,ecopress.gr,decompress323.ga
false,false,true,0.09731543624161074,0.272452068617558,0.07944993893442079,1,false,0,0.7,,0.0608695652173913,false,0,true,web-net-pg.joomla.com
false,false,true,0.09731543624161074,0.272452068617558,0.07944993893442079,1,false,0,0.7,,0.0608695652173913,false,0,true,web-net-pg.joomla.com
false,false,true,0.6,0.6,0.07791741821862945,0.6,true,false,0.7,,0.6,false,0.7222222222222222,laptopdirect.co.za,blackdirect.co.za
false,false,true,0.1610738255033557,0.03128153380423814,0.11673606116030198,0.8773982684284121,true,false,0.7,,0.0608695652173913,false,0.6,deepforestproductions.com,destaquedoprodutos.com
false,false,true,0.09731543624161074,0.272452068617558,0.040881847808485194,1,true,false,0.6,,0.02857142857142857,false,0.7142857142857143,parstrader.ir,charttrader.in
false,false,true,0.09731543624161074,0.272452068617558,0.040881847808485194,1,true,false,0.6,,0.02857142857142857,false,0.7142857142857143,parstrader.ir,charttrader.in
false,false,true,0.6,0.6,0.0369257120799491,0.6,true,false,0.7,,0.6,false,0.8461538461538461,etapa.com.br,emapla.com.br
false,false,true,0.09731543624161074,0.272452068617558,0.04168675984605219,1,true,false,0.5,,0.0608695652173913,false,0.7222222222222222,computerhope.com,costcutterhome.com
false,false,true,0.09731543624161074,0.272452068617558,0.05623874145790736,1,true,false,0.7,,0.0608695652173913,false,0.65,videoconverter.com,viveromonteverde.com
false,false,true,0.3098434004474273,0.06659939455095863,0.041846588642544306,0.6,true,false,0.6,,0.0608695652173913,false,0.75,cityam.com,itcitymm.com
false,false,true,0.6,0.3955600403632694,0.06246897954484757,0.5841084610298728,true,false,0.7,,0.0608695652173913,false,0.8333333333333334,asalkade.com,www.wil.natwest.co.uk.online.card.services.co.uk.asalgado.com
false,false,true,0.09731543624161074,0.272452068617558,0.05652147002978217,1,true,false,0.3,,0.0608695652173913,false,0.7368421052631579,capicconnect.com,www.caribconnectlaw.com
false,false,true,0.6,0.6,0.05478815856375075,0.6,true,false,0.7,,0.0608695652173913,false,0.6818181818181818,thedeliverystation.com,mereliverystables.com
false,false,true,0.09731543624161074,0.272452068617558,0.05623874145790736,1,true,false,0.7,,0.0608695652173913,false,0.65,videoconverter.com,viveromonteverde.com
false,false,true,0.09731543624161074,0.272452068617558,0.05623874145790736,1,true,false,0.7,,0.0608695652173913,false,0.65,videoconverter.com,viveromonteverde.com
false,false,true,0.6,0.6,0.04776327846645989,0.6,true,false,0.5,,0.05838509316770185,false,0.8,tulvit.net,ulvis.net
false,false,true,0.6,0.6,0.24514468035417994,0.6,false,0,0.7,,0.0608695652173913,false,0.7142857142857143,10beasts.com,218betasus.com
false,false,true,0.6,0.6,0.0709072496230424,0.6,false,0,0.7,,0.6,false,0.48,mswordcoverpages.com,app.help-recovery-pages.my.id
false,false,true,0.6,0.6,0.07503183869121115,0.6,false,0,0.7,,0.6,false,0.48,mswordcoverpages.com,help-recovery-pages.my.id
false,false,true,0.6,0.6,0.07503183869121115,0.6,false,0,0.7,,0.6,false,0.48,mswordcoverpages.com,help-recovery-pages.my.id
false,false,true,0.6,0.6,0.17324265310263515,0.6,true,false,0.7,,0.0608695652173913,false,0,true,ascszvb.000webhostapp.com
false,false,true,0.6,0.3955600403632694,0.15748151553517975,0.5841084610298728,false,0,0.7,,0.0608695652173913,false,0.5172413793103449,guiademanualidades.com,wdestaques20.umasemananovidades-sempre.com
false,false,true,0.6,0.6,0.03791852407595189,0.6,true,false,0.5,,0.0608695652173913,false,0,true,t.umblr.com
false,false,true,0.09731543624161074,0.272452068617558,0.05428119998066672,1,true,false,0.6,,0.0608695652173913,false,0.7857142857142857,cue-branch.com,cembra-ch.com
false,false,true,1.3266219239373602,0.41372351160444,0.13091747273188986,0.6,true,false,0.7,3.96,0.0608695652173913,false,0.6666666666666666,thaythuoccuaban.com,quaythuocthaibinh.com
false,false,true,1.3266219239373602,0.41372351160444,0.13091747273188986,0.6,true,false,0.7,3.96,0.0608695652173913,false,0.6666666666666666,thaythuoccuaban.com,quaythuocthaibinh.com
false,false,true,1.3266219239373602,0.41372351160444,0.13091747273188986,0.6,true,false,0.7,3.96,0.0608695652173913,false,0.6666666666666666,thaythuoccuaban.com,quaythuocthaibinh.com
false,false,true,0.09731543624161074,0.272452068617558,0.05475394780338081,1,false,0,0.7,,0.0608695652173913,false,0.8181818181818182,syncios.com,mail.syncwon.com
false,false,true,0.09731543624161074,0.272452068617558,0.05475394780338081,1,false,0,0.7,,0.0608695652173913,false,0.8181818181818182,syncios.com,mail.syncwon.com
false,false,true,0.09731543624161074,0.272452068617558,0.05475394780338081,1,false,0,0.7,,0.0608695652173913,false,0.8181818181818182,syncios.com,mail.syncwon.com
false,false,true,0.09731543624161074,0.272452068617558,0.05475394780338081,1,false,0,0.7,,0.0608695652173913,false,0.8181818181818182,syncios.com,mail.syncwon.com
false,false,true,0.6,0.6,0.04604834018508415,0.6,true,false,0.3,,0.034782608695652174,false,0.8333333333333334,tom.ru,spatialsys.com.ru
false,false,true,0.6,0.3955600403632694,0.17822472951298293,0.5841084610298728,false,0,0.7,,0.0608695652173913,false,0.5172413793103449,guiademanualidades.com,wdestaques17.umasemananovidades-sempre.com
false,false,true,0.6,0.6,0.2857177134384257,0.6,false,0,0.7,,0.0484472049689441,false,0.6153846153846154,forbackup.xyz,qejacup.xyz
true,false,true,0.6,0.6,0.20550068403409422,0.6,true,false,0.5,,0.0608695652173913,false,0,true,betasus20213.blogspot.com
true,false,true,0.6,0.6,0.20550068403409422,0.6,true,false,0.5,,0.0608695652173913,false,0,true,betasus20213.blogspot.com
true,false,true,0.6,0.6,0.16331957331375618,0.6,true,false,0.5,,0.0608695652173913,false,0,true,betasus20211.blogspot.com
true,false,true,0.6,0.6,0.16331957331375618,0.6,true,false,0.5,,0.0608695652173913,false,0,true,betasus20211.blogspot.com
false,false,true,0.6,0.6,0.08958525219300686,0.6,false,0,0.7,,0.034782608695652174,false,0.7,comp-on.ru,services.runescape.com-mx.ru
false,false,true,0.6,0.6,0.08958525219300686,0.6,false,0,0.7,,0.034782608695652174,false,0.7,comp-on.ru,services.runescape.com-mx.ru
false,false,true,0.6,0.6,0.08294583926830182,0.6,false,0,0.7,,0.034782608695652174,false,0.7,comp-on.ru,secure.runescape.com-mx.ru
false,false,true,0.6,0.6,0.08294583926830182,0.6,false,0,0.7,,0.034782608695652174,false,0.7,comp-on.ru,secure.runescape.com-mx.ru
false,false,true,0.6,0.6,0.05457591941263912,0.6,false,0,0.7,,0.034782608695652174,false,0.8,comcars.ru,services.runescape.com-as.ru
false,false,true,0.6,0.6,0.05457591941263912,0.6,false,0,0.7,,0.034782608695652174,false,0.8,comcars.ru,services.runescape.com-as.ru
false,false,true,0.6,0.6,0.04624121144731628,0.6,false,0,0.7,,0.034782608695652174,false,0.8,comcars.ru,secure.runescape.com-as.ru
false,false,true,0.6,0.6,0.04624121144731628,0.6,false,0,0.7,,0.034782608695652174,false,0.8,comcars.ru,secure.runescape.com-as.ru
false,false,true,0.6,0.4571140262361251,0.030538621998125418,0.6,true,false,0.7,,0.0608695652173913,false,0.8181818181818182,et3alem.com,ettalee.com
false,false,true,0.09731543624161074,0.272452068617558,0.06963675058999438,1,false,0,0.7,,0.02857142857142857,false,0.6666666666666666,mpower.in,bcpzonasegurabeta.viabcp.com.pe.mypioneer.in
false,false,true,0.6,0.6,0.17262432307023295,0.6,true,false,0.7,,0.0608695652173913,false,0,true,aescvzs.000webhostapp.com
false,false,true,0.6,0.6,0.09415405008390128,0.6,false,0,0.7,,0.034782608695652174,false,0.8333333333333334,stickerme.ru,sticker-z.ru
false,false,true,0.6,0.6,0.0764865337486221,0.6,false,0,0.7,,0.0608695652173913,false,0.9166666666666666,vkoauth.com,vk-oauth.com
false,false,true,0.6,0.16649848637739656,0.21483029466745981,0.19822444528926278,true,false,0.6,,0.0608695652173913,false,0.75,anthem.com,jr9ks.anahkedm.com
false,false,true,0.6,0.16649848637739656,0.16925745148103197,0.19822444528926278,true,false,0.6,,0.0608695652173913,false,0.8333333333333334,paderno.com,eh-d8.papernom.com
false,false,true,0.6,0.6,0.038684443876555306,0.6,true,false,0.7,,0.6,false,0.5454545454545454,kastder.org.tr,sds.pastoraldomenor.org.br
false,false,true,0.6,0.16649848637739656,0.21685638319096204,0.19822444528926278,true,false,0.6,,0.0608695652173913,false,0.8333333333333334,jaamads.com,b5hz.jammyads.com
false,false,true,0.6,0.6,0.08589043896940655,0.6,false,0,0.7,,0.0608695652173913,false,0.7222222222222222,jointhemix.com,bcpzonasegurabeta.viabcp.com.joyinthemiddle.com
false,false,true,0.6,0.6,0.12773701990916467,0.6,false,0,0.7,,0.0484472049689441,false,0.7272727272727273,com-123.xyz,www.secure.runescape.com-zu.xyz
false,false,true,0.6,0.4571140262361251,0.04892575714376047,0.6,true,false,0.7,,0.0608695652173913,false,0.6470588235294118,delgadostone.com,delgadaygordo.com
false,false,true,0.6,0.6,0.09679580346459045,0.6,false,0,0.7,,0.0024844720496894407,false,0.5714285714285714,naghashi.art,najibafaiz.art
false,false,true,0.6,0.16649848637739656,0.13101932625775253,0.19822444528926278,true,false,0.6,,0.0608695652173913,false,0.8333333333333334,jaamads.com,a1kz.jammyads.com
false,false,true,0.6,0.6,0.08589043896940655,0.6,false,0,0.7,,0.0608695652173913,false,0.7222222222222222,jointhemix.com,bcpzonasegurabeta.viabcp.com.joyinthemiddle.com
false,false,true,0.6,0.6,0.10306483818474073,0.6,false,0,0.7,,0.0608695652173913,false,0.7857142857142857,primedmind.com,bcpzonasegurabeta-viabcpxcom.web.primedtnt.com
false,false,true,0.6,0.16649848637739656,0.1835627493460275,0.19822444528926278,true,false,0.6,,0.0608695652173913,false,0.8333333333333334,paderno.com,g4x.papernom.com
