malware_domain,phishtank,alexatop,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,domain_age,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
false,false,false,0.6,0.04944500504540868,0.07178876152178891,0.21461352038590423,true,false,0.7,,0.003726708074534161,0.04935064935064935,false,0,true,www.gayporntube.tv
false,false,false,0.09731543624161074,0.272452068617558,0.05003516547630145,1,true,false,0.5,,0.0608695652173913,0.1012987012987013,false,0,true,www.esaral.com
false,false,false,0.09731543624161074,0.272452068617558,0.06005536560732843,1,true,false,0.7,,0.018633540372670804,0.5454545454545454,false,0.6086956521739131,medicalcoderschool.org,jmedicalcasereports.org
false,false,false,0.6,0.6,0.03953944404653148,0.6,true,false,0.7,,0.0608695652173913,1,false,0.8333333333333334,kooapp.com,popup.kooiiapp.com
false,false,false,0.1610738255033557,0.03128153380423814,0.08923364362360287,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7333333333333333,visiture.com,www.visitazores.com
false,false,false,0.09731543624161074,0.272452068617558,0.0729035226856375,1,true,false,0.7,,0.0608695652173913,0.23376623376623376,false,0.8,futureofworking.com,www.futureofworknews.com
false,false,false,0.6,0.6,0.12023858679304876,0.6,true,false,0.6,,0.6,0.1012987012987013,false,0.6666666666666666,bthh.org.vn,www.bjtxw.org.cn
false,false,false,0.6,0.16649848637739656,0.12544910166638837,0.19822444528926278,true,false,0.5,,0.0608695652173913,0.1012987012987013,false,0.8,sgcn.com,sxgxcn.com
false,false,false,0.09731543624161074,0.272452068617558,0.06597927956787555,1,true,false,0.5,,0.0608695652173913,0.04415584415584416,false,0.6666666666666666,sewbeitstudio.com,www.bonsergent-studio.com
false,false,false,0.6,0.04944500504540868,0.06934709472317982,0.21461352038590423,false,0,0.7,,0.1167701863354037,0.4675324675324675,false,0.5555555555555556,pigwinspath.icu,ufuflfyi.unwillingsloth.icu
false,false,false,0.6,0.6,0.06537547210445982,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.8823529411764706,pandasecurity.com,www.randrsecurity.com
false,false,false,0.6,0.16851664984863773,0.05245792216101741,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.8,jumpic.com,u-pic.com
false,false,false,0.6,0.6,0.0741921968030147,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.75,emerica.com,www.demejico.com
false,false,false,0.6,0.07265388496468214,0.03540692277775001,0.1782344145121798,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.75,joblolo.com,doblelol.com
false,false,false,0.6,0.6,0.034202649497914954,0.6,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.8,mentorworks.com,mentors.mentorcore.com
false,false,false,0.09731543624161074,0.272452068617558,0.5484783001407912,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7777777777777778,e8008.com,8058.com
false,false,false,0.6,0.04944500504540868,0.11065351630042047,0.21461352038590423,true,false,0.7,,0.053416149068322975,0.023376623376623374,false,0.5882352941176471,hot-sex-tube.com,www.hot-sexy-babes.us
false,false,false,0.09731543624161074,0.272452068617558,0.04929306605649002,1,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.7647058823529411,rarediseases.org,www.renaldiseases.org
false,false,false,0.6,0.1917255297679112,0.05400576634649779,0.3050624928745005,true,false,0.7,,0.0608695652173913,0.04675324675324675,false,0.7647058823529411,mondaymovers.com,massbaymovers.com
false,false,false,0.09731543624161074,0.272452068617558,0.07385015897885987,1,true,false,0.6,,0.0608695652173913,0.07272727272727274,false,0.7692307692307693,liveradiu.com,livewaku.com
false,false,false,0.3870246085011186,0.5297679112008072,0.08065439737466902,0.6,true,false,0.5,,0.0608695652173913,0.1012987012987013,false,0.7777777777777778,hvac.com,play.jhjac.com
false,false,false,0.09731543624161074,0.272452068617558,0.07274200483057051,1,true,false,0.5,,0.0608695652173913,0.04675324675324675,false,0.6521739130434783,automotiveworld.com,www.kochautomotivegroup.com
false,false,false,0.6,0.16851664984863773,0.0679487359613285,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7692307692307693,tradeford.com,www.bridgford.com
false,false,false,0.6,0.6,0.04484359161110235,0.6,true,false,0.5,,0.06211180124223602,0.05194805194805195,false,0.7,warwick.de,sarick.me
false,false,false,0.6,0.16851664984863773,0.15735688004695375,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8,dixten.com,www.diteq.com
false,false,false,0.09731543624161074,0.272452068617558,0.06341875808754383,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.65,roundtableapps.com,www.roundhillmeadows.com
false,false,false,0.6,0.9687184661957619,0.1473722718145099,0.6,true,false,0.7,,0.0608695652173913,0.1012987012987013,false,0.7647058823529411,baidiscount.com,www.r4idiscountfr.com
false,false,false,0.6,0.04843592330978809,0.05685748065640962,0.6,true,false,0.7,,0.0608695652173913,0.1012987012987013,false,0.7333333333333333,mattscradle.com,www.mathschase.com
false,false,false,0.6,0.04944500504540868,0.07618363748756031,0.21461352038590423,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7894736842105263,foosballzone.com,profootballzone.com
false,false,false,0.6,0.6,0.44566402834996915,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.875,888.com,8688.com
false,false,false,0.09731543624161074,0.272452068617558,0.06419770025737108,1,true,false,0.7,,0.0608695652173913,0.5454545454545454,false,0.8571428571428571,itjobshire.com,ejobshire.com
false,false,false,0.09731543624161074,0.272452068617558,0.04860868441423059,1,true,false,0.5,,0.0608695652173913,0.4675324675324675,false,0.8461538461538461,mangools.com,mangaowls.com
false,false,false,0.09731543624161074,0.272452068617558,0.06326698811348415,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8,beyondcodes.com,www.beyondcow.com
false,false,false,0.6,0.6,0.07127760082887327,0.6,true,false,0.7,,0,0.023376623376623374,false,0.5,indonesiaferry.co.id,www.enniskerryfc.ie
false,false,false,0.6,0.04944500504540868,0.04417765641489772,0.21461352038590423,true,false,0.3,,0.024844720496894408,0.4675324675324675,false,0.7333333333333333,btcmines.club,ontaminers.club
false,false,false,0.6,0.6,0.03582420539636448,0.6,false,0,0.7,,0.28819875776397513,0.5454545454545454,false,0.6153846153846154,genial.cn,getongliao.cn
false,false,false,0.3098434004474273,0.06659939455095863,0.047246207026654934,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.6842105263157895,billingorchard.com,bishopsorchards.com
false,false,false,0.6,0.6,0.0508284521307599,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.85,mypaymentsplus.com,pay.easypaymentsplus.com
false,false,false,0.6,0.6,0.14095000872298968,0.6,true,false,0.6,,0.0608695652173913,0.03636363636363637,false,0.8,zytrax.com,www.ztarx.com
false,false,false,0.6,0.16851664984863773,0.04516729897336564,0.6,true,false,0.7,,0.018633540372670804,0.023376623376623374,false,0.75,sfpl.org,dkpl.org
false,false,false,0.09731543624161074,0.272452068617558,0.3479066301704101,1,true,false,0.5,,0.0608695652173913,0.4675324675324675,false,0.6363636363636364,app1009.com,ppse092.com
false,false,false,0.6,0.3955600403632694,0.04925052361909272,0.5841084610298728,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.6875,ppergonomics.com,spera-comic.com
false,false,false,0.09731543624161074,0.272452068617558,0.035348870449524485,1,true,false,0.5,,0.018633540372670804,0.023376623376623374,false,0.6666666666666666,rubyonrails.org,gunnisontrails.org
false,false,false,0.09731543624161074,0.272452068617558,0.061737284096894274,1,true,false,0.5,,0.0608695652173913,0.03636363636363637,false,0.7692307692307693,drdchati.com,www.drschalit.com
false,false,false,0.6,0.3955600403632694,0.06718431109429963,0.5841084610298728,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.7647058823529411,hirebridge.com,www.firebridgeinc.com
false,false,false,0.09731543624161074,0.272452068617558,0.07348991276133544,1,true,false,0.5,,0.0608695652173913,0.04675324675324675,false,0,true,blog.earn2trade.com
false,false,false,0.6,0.9434914228052472,0.06572675520029236,0.7605837158398262,true,false,0.5,,0.018633540372670804,0.5454545454545454,false,0.65,campaignbootcamp.org,www.physicsbootcamp.org
false,false,false,0.6,0.04944500504540868,0.05493737914596975,0.21461352038590423,true,false,0.3,,0.018633540372670804,0.023376623376623374,false,0.75,mybatis.org,www.myositis.org
false,false,false,0.09731543624161074,0.272452068617558,0.06206916192003592,1,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.7333333333333333,namesnack.com,www.gimmesnacks.com
false,false,false,0.1610738255033557,0.03128153380423814,0.12966273300114708,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7777777777777778,uniquemineral.com,uniquemindcare.com
false,false,false,0.09731543624161074,0.272452068617558,0.06527073596688879,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.65,propertiesonline.com,www.prophetiksoul.com
false,false,false,0.6,0.6,0.05831884037980064,0.6,true,false,0.7,,0.0608695652173913,0.5454545454545454,false,0.7058823529411765,miniworldgame.com,windboundgame.com
false,false,false,0.6,0.6,0.04827417982608929,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7647058823529411,spoilernation.com,ipowermation.com
false,false,false,0.3098434004474273,0.06659939455095863,0.06682607894790407,0.6,true,false,0.5,,0.0608695652173913,0.23376623376623376,false,0.8181818181818182,dorooms.com,www.kfrooms.com
false,false,false,0.6,0.6,0.06054170274212798,0.6,true,false,0.5,,0.014906832298136644,0.12727272727272726,false,0.7647058823529411,thesimplehelp.com,thesimplefolk.co
false,false,false,0.09731543624161074,0.272452068617558,0.06991164572995993,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.6666666666666666,seriouscycling.com,freshbikescycling.com
false,false,false,0.6,0.3955600403632694,0.05709130401631796,0.5841084610298728,true,false,0.6,,0.0608695652173913,0.05194805194805195,false,0.6666666666666666,caesartec.com,www.caesarheadcoon.com
false,false,false,0.6,0.6,0.048597476630127236,0.8773982684284121,true,false,0.7,,0.0608695652173913,1,false,0.7333333333333333,imeanticipa.com,steantycip.com
false,false,false,0.6,0.6,0.025032989965640497,0.6,true,false,0.7,,0,0.023376623376623374,false,0.6666666666666666,aii.sh,at.sh
false,false,false,0.6,0.6,0.07134761234954086,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7333333333333333,videoder.com,videodunkey.com
false,false,false,0.6,0.6,0.11067909838942087,0.6,false,0,0.7,,0.0608695652173913,0.04935064935064935,false,0.7692307692307693,wuxiansx.com,wuxianedu.com
false,false,false,0.6,0.9434914228052472,0.06237338727399928,0.7605837158398262,true,false,0.7,,0.0608695652173913,0.42857142857142855,false,0.7222222222222222,ghalebalikhani.com,www.malihealikhani.com
false,false,false,0.6,0.6,0.05540230165047073,0.6,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0.7272727272727273,elizehtranslation.com,www.insighttranslation.com
false,false,false,0.6,0.6,0.06306495021564634,0.6,true,false,0.6,,0.0608695652173913,0.04935064935064935,false,0.8666666666666667,collegevine.com,www.college-ing.com
false,false,false,0.3870246085011186,0.5297679112008072,0.2672196481490402,0.6,true,false,0.3,,0.0608695652173913,0.42857142857142855,false,0.6923076923076923,shinhan.com,www.shezhan88.com
false,false,false,0.6,0.04944500504540868,0.05927744925895281,0.21461352038590423,true,false,0.5,,0.008695652173913044,0.4675324675324675,false,0.631578947368421,webanalytics.site,update.cyberanalytics.link
false,false,false,0.3870246085011186,0.5297679112008072,0.1190631116407176,0.6,true,false,0.3,,0.0608695652173913,0.023376623376623374,false,0.7272727272727273,jkcdns.com,www.zjkgdcs.com
false,false,false,0.09731543624161074,0.272452068617558,0.05282609498211125,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.8095238095238095,thehomewellness.com,thresholdwellness.com
false,false,false,0.09731543624161074,0.272452068617558,0.045831161933468534,1,true,false,0.6,,0.0608695652173913,0.935064935064935,false,0.631578947368421,androidtrust.com,goldalliedtrust.com
false,false,false,0.6,0.6,0.16550768084234524,0.6,true,false,0.3,,0.0608695652173913,0.1038961038961039,false,0.8181818181818182,hunchha.com,ent1.qunchua.com
false,false,false,0.6,0.6,0.052771719120938136,0.6,true,false,0.7,,0,0.07272727272727274,false,0,true,www.clareecho.ie
false,false,false,0.6,0.13723511604439959,0.17491357742867436,0.6,true,false,0.5,,0.06211180124223602,0.10909090909090909,false,0.7142857142857143,r-cs.me,qccs.me
false,false,false,0.6,0.6,0.03531985485923076,0.6,true,false,0.7,,0.014906832298136644,0.04415584415584416,false,0.75,iqanimations.com,animaticons.co
false,false,false,0.6,0.6,0.06541539285543757,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.7692307692307693,kloudhire.com,www.koudaipe.com
false,false,false,0.09731543624161074,0.272452068617558,0.0625895390214927,1,true,false,0.7,,0.0608695652173913,0.03636363636363637,false,0.6470588235294118,fabrikaegypt.com,fabiohaagtype.com
false,false,false,0.09731543624161074,0.272452068617558,0.05480440454023965,1,true,false,0.6,,0.0608695652173913,0.1038961038961039,false,0.8,tommy.com,tem-my.com
false,false,false,0.09731543624161074,0.272452068617558,0.46632510587144155,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.75,2115.com,7715.com
false,false,false,0.09731543624161074,0.272452068617558,0.07196381807638187,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7692307692307693,stackjava.com,stacyjuba.com
false,false,false,0.6,0.04944500504540868,0.053164241510524846,0.21461352038590423,true,false,0.5,,0.19627329192546583,0.4675324675324675,false,0.6923076923076923,goldbelly.com,www.golabelre.cam
false,false,false,0.6,0.6,0.21736282999323647,0.6,true,false,0.1,,0.28819875776397513,0.935064935064935,false,0.6923076923076923,zhaoyunpan.cn,h5.zhiyyuan.cn
false,false,false,0.1498881431767338,0.829465186680121,0.054377495357346664,0.6,true,false,0.6,,0.0608695652173913,0.5454545454545454,false,0.7222222222222222,touslesdrivers.com,www.touslesanges.com
false,false,false,0.6,0.6,0.15400159430790905,0.6,true,false,0.6,,0.28819875776397513,0.07532467532467532,false,0.625,type.jp,3type.cn
false,false,false,0.412751677852349,0.06559031281533804,0.03946035767410314,0.2703552828758349,true,false,0.5,,0.05838509316770185,0.05194805194805195,false,0.7142857142857143,ryanstutorials.net,cleaningtutorials.net
false,false,false,0.1610738255033557,0.03128153380423814,0.06496388697285511,0.8773982684284121,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7692307692307693,sammyacht.com,www.kameyacat.com
false,false,false,0.6,0.3955600403632694,0.05792611861118957,0.5841084610298728,true,false,0.7,,0.0608695652173913,0.4675324675324675,false,0.75,yitechnology.com,bikecycology.com
false,false,false,0.6,0.6,0.027869403057306084,0.6,true,false,0.5,,0.05838509316770185,0.04935064935064935,false,0.75,gianghi.net,giantgag.net
false,false,false,0.6,0.6,0.10538921379923727,0.6,false,0,0.7,,0.0608695652173913,0.4675324675324675,false,0.7857142857142857,manchemico.com,2pxrmlo.mapcosmico.com
false,false,false,0.09731543624161074,0.272452068617558,0.056631745796239724,1,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0.9375,ascendhrcorp.com,www.ascendercorp.com
false,false,false,0.6,0.6,0.08392733209183294,0.6,true,false,0.5,,0.6,0.023376623376623374,false,0.8461538461538461,suino.com.br,www.suzano.com.br
false,false,false,0.6,0.6,0.06016759724459115,0.6,true,false,0.6,,0.0608695652173913,0.1012987012987013,false,0.6923076923076923,urbanui.com,www.guobaihui.com
false,false,false,0.09731543624161074,0.272452068617558,0.061519299730531,1,true,false,0.5,,0.0608695652173913,1,false,0.8666666666666667,therealnews.com,tvrealnews.com
false,false,false,0.6,0.8849646821392533,0.07980822423265256,0.6,true,false,0.5,,0.0608695652173913,0.023376623376623374,false,0,true,www.jackpotcitycasino.com
false,false,false,0.09731543624161074,0.272452068617558,0.14309730314531136,1,true,false,0.6,,0.0608695652173913,0.023376623376623374,false,0,true,www.surgerysquad.com
false,false,false,0.6,0.4419778002018164,0.0598904806288866,0.46599288410240697,true,false,0.6,,0.018633540372670804,0.023376623376623374,false,0.6875,fictionbook.org,ficcionbreve.org
false,false,false,0.09731543624161074,0.272452068617558,0.07404319990479294,1,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7619047619047619,landlordstudio.com,www.lifeandlovestudio.com
false,false,false,0.6,0.8698284561049445,0.06501049052941656,0.6,true,false,0.7,,0.0608695652173913,0.023376623376623374,false,0.7692307692307693,legistify.com,www.legishoy.com
